countryCode,group,exp_B,corr_B,spline_B,exp_brl,corr_brl,spline_brl
ERI,Africa,0.55555556,0.49724111424000006,0.49753815228837767,0.0555,0.5087272844096727,0.5081246345872058
ERI,Africa,0.56565657,0.49715999859000015,0.49748722036771426,0.0565,0.5105555782109477,0.508598250573264
ERI,Africa,0.57575758,0.49763547938000036,0.4974364527416151,0.0575,0.5097709901307186,0.5090751717602584
ERI,Africa,0.58585859,0.4978832091099998,0.49738588016971735,0.0585,0.5098988707692301,0.5095545977786983
ERI,Africa,0.5959596,0.4974684821499997,0.4973355334116586,0.0595,0.5117798965104162,0.5100357282590929
ERI,Africa,0.60606061,0.49668853295000026,0.49728544322707613,0.0605,0.513408061683673,0.5105177628319517
ERI,Africa,0.61616162,0.4962416921499993,0.49723564037560736,0.0615,0.5117527162853107,0.5109999011277842
ERI,Africa,0.62626263,0.49719592026999976,0.4971861556168897,0.0625,0.5121300674281979,0.5114813427770992
ERI,Africa,0.63636364,0.4964728282900001,0.49713701971056046,0.0635,0.5126462385642311,0.5119612874104067
ERI,Africa,0.64646465,0.4976805397499998,0.49708826341625717,0.0645,0.5131329655212353,0.5124389346582158
ERI,Africa,0.65656566,0.4961959621399996,0.4970399174936171,0.0655,0.513613549644737,0.5129134841510357
ERI,Africa,0.66666667,0.49632015790999945,0.4969920127022778,0.0665,0.5139455801842103,0.5133841355193759
ERI,Africa,0.67676768,0.4966363577200001,0.49694457980187645,0.0675,0.5141133399341241,0.5138500883937456
ERI,Africa,0.68686869,0.49694251009,0.49689764955205057,0.0685,0.5148562455081557,0.5143105424046541
ERI,Africa,0.6969697,0.49740196704,0.4968512527124376,0.0695,0.5155136566394557,0.5147646971826113
ERI,Africa,0.70707071,0.4956657112100001,0.4968054200426748,0.07050000000000001,0.5154810231136041,0.5152117523581259
ERI,Africa,0.71717172,0.4957771461499998,0.4967601823023997,0.07150000000000001,0.5147603152870819,0.5156509075617076
ERI,Africa,0.72727273,0.49629319981000003,0.49671557025124957,0.07250000000000001,0.5158157698678992,0.5160813624238656
ERI,Africa,0.73737374,0.49717920754999984,0.4966716146488619,0.0735,0.5151004265650652,0.5165023165751095
ERI,Africa,0.74747475,0.4976947448599999,0.49662834625487406,0.0745,0.5165318335178357,0.516912969645948
ERI,Africa,0.75757576,0.4971516554100006,0.49658579582892337,0.0755,0.5158842833539609,0.5173125212668912
ERI,Africa,0.76767677,0.4972642984500003,0.4965439941306473,0.0765,0.5158657724320984,0.5177001710684481
ERI,Africa,0.77777778,0.4953019816900003,0.49650297191968323,0.0775,0.5180550679016791,0.5180751186811281
ERI,Africa,0.78787879,0.4956401608699997,0.4964627599556686,0.0785,0.517284977213741,0.5184365637354404
ERI,Africa,0.7979798,0.49708664985999995,0.4964233889982407,0.0795,0.5187419121631207,0.5187837058618946
ERI,Africa,0.80808081,0.49631210282999966,0.49638488980703693,0.0805,0.5182073787057386,0.519115744691
ERI,Africa,0.81818182,0.49642869545000035,0.4963472931416948,0.0815,0.5181876317249694,0.5194318798532657
ERI,Africa,0.82828283,0.4962365716600005,0.4963106297618516,0.0825,0.5197951735680194,0.5197313109792014
ERI,Africa,0.83838384,0.49690626077000005,0.4962749304271447,0.0835,0.5195322258374995,0.5200132376993163
ERI,Africa,0.84848485,0.4969299053399998,0.49624022589721173,0.0845,0.5205133945086702,0.5202768596441196
ERI,Africa,0.85858586,0.49600635959,0.4962065469316897,0.0855,0.518349971182549,0.5205213764441209
ERI,Africa,0.86868687,0.49700128235000063,0.4961739242902163,0.08650000000000001,0.5206277435052755,0.5207459877298292
ERI,Africa,0.87878788,0.4953482075299994,0.49614238873242883,0.0875,0.5213778831727386,0.5209498931317541
ERI,Africa,0.88888889,0.4968724692399999,0.49611197101796467,0.0885,0.5214136778114479,0.521132292280405
ERI,Africa,0.8989899,0.4956131439699997,0.4960827019064613,0.0895,0.5210984585588557,0.5212923848062914
ERI,Africa,0.90909091,0.49603506229000033,0.4960546121575559,0.0905,0.5203290447844826,0.521429370339922
ERI,Africa,0.91919192,0.49667196007000014,0.49602773253088606,0.0915,0.5209794647775177,0.5215424485118068
ERI,Africa,0.92929293,0.49634255591999993,0.49600209378608917,0.0925,0.5210753602640651,0.5216308189524549
ERI,Africa,0.93939394,0.4962872968499997,0.49597772668280254,0.0935,0.5214810325629289,0.5216936812923756
ERI,Africa,0.94949495,0.49515687901999966,0.4959546619806635,0.0945,0.5209943568869934,0.5217302351620783
ERI,Africa,0.95959596,0.49633410469999967,0.49593293043930964,0.0955,0.5231771771899016,0.5217396801920724
ERI,Africa,0.96969697,0.4950373147100004,0.49591256281837826,0.0965,0.5221066944504312,0.5217212160128673
ERI,Africa,0.97979798,0.4956346195099999,0.4958935898775067,0.0975,0.5228660094672134,0.5216740422549722
ERI,Africa,0.98989899,0.49687066731999974,0.4958760423763324,0.0985,0.5228008965213082,0.5215973585488963
ERI,Africa,1.0,0.49508308579000077,0.49585995107449277,0.0995,0.5224485041494595,0.5214903645251493
ESP,West,0.0,0.3594924613200007,0.3595154235010662,0.0005,,
ESP,West,0.01010101,0.35984105726999976,0.3594832292872029,0.0015,,
ESP,West,0.02020202,0.35853426846,0.35945110074753434,0.0025,,
ESP,West,0.03030303,0.35933893178000004,0.35941903151684007,0.0035,,
ESP,West,0.04040404,0.35948899284999947,0.35938701522989935,0.0045000000000000005,,
ESP,West,0.05050505,0.35956076684000016,0.35935504552149156,0.0055,0.35934931,0.36020483232869654
ESP,West,0.06060606,0.35914865088000003,0.3593231160263964,0.006500000000000001,0.35996021100000003,0.3596946086210297
ESP,West,0.07070707,0.3595094988500001,0.35929122037939293,0.0075,0.3582535312643678,0.3592693333985451
ESP,West,0.08080808,0.35964108146999996,0.3592593522152608,0.0085,0.3642947204347828,0.3589272119070731
ESP,West,0.09090909,0.3597189107600001,0.35922750516877927,0.009500000000000001,0.36178690778125,0.35866644939244396
ESP,West,0.1010101,0.35926296399000063,0.3591956728747278,0.010499999999999999,0.3628336392216982,0.35848525110048807
ESP,West,0.11111111,0.35865983422000025,0.35916384896788606,0.0115,0.36151626901544415,0.35838182227703574
ESP,West,0.12121212,0.3596577074100002,0.359132027083033,0.0125,0.3610716866727271,0.3583543681679172
ESP,West,0.13131313,0.3595892305399995,0.35910020085494837,0.013500000000000002,0.36118652546925584,0.3584010940189628
ESP,West,0.14141414,0.3587272904799993,0.3590683639184115,0.014499999999999999,0.3606035834261837,0.3585202050760029
ESP,West,0.15151515,0.3586592965700001,0.3590365099082017,0.0155,0.36035051761348913,0.35870990658486784
ESP,West,0.16161616,0.35929335636999993,0.3590046324590985,0.0165,0.36015508153074044,0.35896840379138806
ESP,West,0.17171717,0.3587718866100001,0.3589727252058814,0.0175,0.35947695066350727,0.35929390194139377
ESP,West,0.18181818,0.3589389491800001,0.3589407817833296,0.018500000000000003,0.3580417077922073,0.3596846062807153
ESP,West,0.19191919,0.3593986057699998,0.3589087958262226,0.0195,0.3581217446328848,0.3601387220551829
ESP,West,0.2020202,0.35907849749000004,0.35887676096934,0.0205,0.3579823626759167,0.3606544545106271
ESP,West,0.21212121,0.3592592109999995,0.35884467084746086,0.0215,0.35733694572564645,0.3612300088928782
ESP,West,0.22222222,0.35770221184000006,0.3588125190953648,0.0225,0.3573026483757337,0.36186359044776634
ESP,West,0.23232323,0.3587675417300003,0.3587802993478314,0.0235,0.3570110828018434,0.3625534044211219
ESP,West,0.24242424,0.3586264553300003,0.35874800523963957,0.0245,0.35873220371482195,0.36329765605877534
ESP,West,0.25252525,0.35826488593000044,0.35871563040556936,0.025500000000000002,0.35870665439922456,0.36409455060655693
ESP,West,0.26262626,0.3582299362100002,0.3586831684803997,0.026500000000000003,0.3587354137911026,0.3649422933102968
ESP,West,0.27272727,0.35802886502000014,0.3586506130989101,0.0275,0.3601925675602974,0.36583908941582555
ESP,West,0.28282828,0.3588933972199994,0.3586179578958803,0.0285,0.36203529113461563,0.3667831441689735
ESP,West,0.29292929,0.35863599869999946,0.35858519650608917,0.0295,0.36347708466856093,0.3677726628155708
ESP,West,0.3030303,0.35917171375000073,0.3585523225643166,0.0305,0.36493401764765754,0.36880585060144794
ESP,West,0.31313131,0.35837556773000007,0.3585193297053418,0.0315,0.36716602422310785,0.3698809127724353
ESP,West,0.32323232,0.35829009160999953,0.3584862115639441,0.0325,0.36878954605788433,0.3709960545743629
ESP,West,0.33333333,0.35773182632,0.35845296177490305,0.0335,0.37097657464249767,0.37214948125306135
ESP,West,0.34343434,0.35841399127999984,0.3584195739729981,0.0345,0.3717236756723968,0.3733393980543608
ESP,West,0.35353535,0.3590116448199997,0.35838604179300854,0.035500000000000004,0.37447435277832486,0.3745640102240917
ESP,West,0.36363636,0.3590332210200001,0.3583523588697138,0.036500000000000005,0.37646185254598263,0.37582152300808447
ESP,West,0.37373737,0.35814116065000046,0.3583185188378934,0.0375,0.37801478292806445,0.37711014165216916
ESP,West,0.38383838,0.35749223956999976,0.3582845153323265,0.0385,0.3796507463692307,0.37842807140217627
ESP,West,0.39393939,0.35811970041999974,0.35825034198779293,0.0395,0.38173641751497045,0.3797735175039362
ESP,West,0.4040404,0.35821437539999995,0.3582159924390719,0.0405,0.38290569391959833,0.3811446852032792
ESP,West,0.41414141,0.357443758,0.35818146032094256,0.0415,0.38518544678947336,0.3825397797460355
ESP,West,0.42424242,0.35776144393999976,0.35814673926818474,0.0425,0.38768474736263797,0.38395700637803554
ESP,West,0.43434343,0.3596685012099998,0.35811182291557764,0.0435,0.3876466429671456,0.3853945703451097
ESP,West,0.44444444,0.35821783032999993,0.3580767048979007,0.0445,0.3894065620744078,0.3868506768930881
ESP,West,0.45454545,0.3594052878499994,0.35804137884993337,0.0455,0.3918516213275305,0.3883235312678012
ESP,West,0.46464646,0.3575770615899999,0.35800583840645506,0.0465,0.3947288722396856,0.38981133871507945
ESP,West,0.47474747,0.35786177675,0.35797007720224505,0.0475,0.3943209579726892,0.391312304480753
ESP,West,0.48484848,0.3572162272600005,0.357934088872083,0.0485,0.39637845343392303,0.3928246338106523
ESP,West,0.49494949,0.35885743055000013,0.3578978670507481,0.0495,0.39786516535152155,0.3943465319506075
ESP,West,0.50505051,0.3575250270000003,0.357861405336802,0.0505,0.39897159664256165,0.3958762041464491
ESP,West,0.51515152,0.35718559720000015,0.35782469743721296,0.051500000000000004,0.4006336102716823,0.39741185564400744
ESP,West,0.52525253,0.3575295011000002,0.3577877369507831,0.052500000000000005,0.40293363701507495,0.39895169168911276
ESP,West,0.53535354,0.3584640831700001,0.3577505175122918,0.0535,0.4032800498904387,0.40049391752759533
ESP,West,0.54545455,0.3581216442400006,0.35771303275651845,0.0545,0.40494427185458387,0.40203673840528553
ESP,West,0.55555556,0.3578464842600002,0.35767527631824264,0.0555,0.40626901761270484,0.4035783595680138
ESP,West,0.56565657,0.3572545870999997,0.35763724183224366,0.0565,0.407484610457782,0.4051169862616105
ESP,West,0.57575758,0.3566996377400003,0.35759892293330087,0.0575,0.4084531586301369,0.40665082373190564
ESP,West,0.58585859,0.35791157410000024,0.35756031325619386,0.0585,0.4090298526973031,0.40817807722472993
ESP,West,0.5959596,0.3582983729200005,0.35752140643570185,0.0595,0.4108000065019381,0.4096969519859134
ESP,West,0.60606061,0.3566275713299992,0.35748219610660426,0.0605,0.41152155455331463,0.4112056532612865
ESP,West,0.61616162,0.35695511085999987,0.3574426759036806,0.0615,0.41409077867924476,0.41270238629667955
ESP,West,0.62626263,0.3580700976399998,0.35740283946171036,0.0625,0.4153546609424603,0.414185356337923
ESP,West,0.63636364,0.3573800952100006,0.35736268041547287,0.0635,0.4158803343158864,0.41565276863084694
ESP,West,0.64646465,0.3571386679399998,0.35732219239974744,0.0645,0.4170111333086875,0.417102828421282
ESP,West,0.65656566,0.3579272878099999,0.3572813690493136,0.0655,0.41824823600591765,0.41853374095505813
ESP,West,0.66666667,0.35796567448,0.3572402039989508,0.0665,0.41994281424580954,0.41994371147800585
ESP,West,0.67676768,0.35683893390999954,0.3571986908834383,0.0675,0.42028099380497114,0.4213309452359557
ESP,West,0.68686869,0.35710353031,0.35715682333755566,0.0685,0.4218224013963034,0.4226936474747376
ESP,West,0.6969697,0.35902041288,0.3571145949960823,0.0695,0.4236326835288462,0.4240300234401821
ESP,West,0.70707071,0.35657000105000014,0.3570719994937974,0.07050000000000001,0.42336425056680227,0.42533827837811966
ESP,West,0.71717172,0.3565604760499993,0.3570290304654807,0.07150000000000001,0.42535199674067414,0.4266166175343804
ESP,West,0.72727273,0.3557536196700002,0.35698568154591137,0.07250000000000001,0.42533436220058435,0.42786324615479476
ESP,West,0.73737374,0.35712743039999917,0.356941946369869,0.0735,0.42758114368075056,0.4290763694851929
ESP,West,0.74747475,0.3568393250199995,0.3568978185721329,0.0745,0.42858715889000026,0.4302541927714053
ESP,West,0.75757576,0.35679297505000035,0.3568532917874825,0.0755,0.43005793765937117,0.4313949212592624
ESP,West,0.76767677,0.35693860519000037,0.35680835965069724,0.0765,0.42893111735018746,0.43249676019459427
ESP,West,0.77777778,0.35697564417999994,0.35676301579655645,0.0775,0.4323219374752474,0.4335579148232313
ESP,West,0.78787879,0.35760825247,0.35671725385983966,0.0785,0.4327906609371883,0.434576590391004
ESP,West,0.7979798,0.35659056716000015,0.35667106747532623,0.0795,0.4324701358842112,0.4355509921437425
ESP,West,0.80808081,0.3552465079900002,0.35662445027779555,0.0805,0.43468515678197034,0.4364793253272772
ESP,West,0.81818182,0.35657214845000024,0.3565773959020271,0.0815,0.4356931853953953,0.4373597951874384
ESP,West,0.82828283,0.3560714004699998,0.3565298979828002,0.0825,0.43602755318565395,0.4381906069700566
ESP,West,0.83838384,0.3564209919899995,0.35648195015489437,0.0835,0.4362996839938709,0.4389699659209618
ESP,West,0.84848485,0.35648648207000005,0.35643354605308897,0.0845,0.4378449881237108,0.4396960772859847
ESP,West,0.85858586,0.35612739199000015,0.35638467931216333,0.0855,0.43816058490770887,0.4403671463109553
ESP,West,0.86868687,0.35628918007000004,0.3563353435668971,0.08650000000000001,0.4400212361123349,0.440981378241704
ESP,West,0.87878788,0.35614687803999984,0.35628553245206945,0.0875,0.4406843760090703,0.44153697832406136
ESP,West,0.88888889,0.35634578465000016,0.35623523960245995,0.0885,0.43948852543956046,0.44203215180385746
ESP,West,0.8989899,0.35590122537000013,0.3561844586528479,0.0895,0.4411477536394944,0.44246510392692273
ESP,West,0.90909091,0.3567378207800001,0.3561331832380128,0.0905,0.44175419917977576,0.44283403993908754
ESP,West,0.91919192,0.3562722866199996,0.356081406992734,0.0915,0.4425637269163951,0.4431371650861821
ESP,West,0.92929293,0.3562214749,0.35602912355179095,0.0925,0.4453163412458289,0.44337268461403695
ESP,West,0.93939394,0.35525683549999965,0.3559763265499631,0.0935,0.44218095304086513,0.4435388037684821
ESP,West,0.94949495,0.35585888039999997,0.3559230096220298,0.0945,0.44500092908763483,0.44363372779534815
ESP,West,0.95959596,0.35609058558000056,0.3558691664027705,0.0955,0.4444112558068621,0.4436556619404653
ESP,West,0.96969697,0.35571782660999995,0.3558147905269646,0.0965,0.4459763140806644,0.44360281144966385
ESP,West,0.97979798,0.35677006041000026,0.3557598756293915,0.0975,0.44798884084087937,0.44347338156877414
ESP,West,0.98989899,0.35546760602000016,0.3557044153448306,0.0985,0.44617928762081766,0.44326557754362667
ESP,West,1.0,0.35549329696000026,0.3556484033080614,0.0995,0.4465563395697523,0.44297760462005165
EST,E. Europe & C. Asia,0.0,0.38340068072000083,0.38393399967484065,0.0005,,
EST,E. Europe & C. Asia,0.01010101,0.3833109849699996,0.38372138601304656,0.0015,,
EST,E. Europe & C. Asia,0.02020202,0.3838405001199998,0.38350955367039,0.0025,,
EST,E. Europe & C. Asia,0.03030303,0.3834417764699997,0.3832984974158497,0.0035,,
EST,E. Europe & C. Asia,0.04040404,0.38286716596000026,0.3830882120184036,0.0045000000000000005,,
EST,E. Europe & C. Asia,0.05050505,0.3833222383200001,0.38287869224703,0.0055,,
EST,E. Europe & C. Asia,0.06060606,0.38264460525999994,0.3826699328707075,0.006500000000000001,0.38657680666666666,0.38428390906303733
EST,E. Europe & C. Asia,0.07070707,0.38226649479999997,0.38246192865841405,0.0075,0.39386005,0.3839686972209638
EST,E. Europe & C. Asia,0.08080808,0.3819931701500003,0.38225467437912836,0.0085,0.39001810988372093,0.3837381941875964
EST,E. Europe & C. Asia,0.09090909,0.38196814090000036,0.38204816480182846,0.009500000000000001,0.390511734516129,0.38359047741136715
EST,E. Europe & C. Asia,0.1010101,0.3814330724399994,0.38184239469549275,0.010499999999999999,0.38911423434920656,0.3835236243407082
EST,E. Europe & C. Asia,0.11111111,0.38235249227999984,0.3816373588290995,0.0115,0.38714106754639155,0.3835357124240516
EST,E. Europe & C. Asia,0.12121212,0.38239873879999975,0.381433051971627,0.0125,0.3867032307476638,0.38362481910982954
EST,E. Europe & C. Asia,0.13131313,0.38044089499000006,0.3812294688920537,0.013500000000000002,0.3861283109883722,0.3837890218464743
EST,E. Europe & C. Asia,0.14141414,0.38113188836,0.3810266043593579,0.014499999999999999,0.38417020977011496,0.3840263980824176
EST,E. Europe & C. Asia,0.15151515,0.3802899949300001,0.3808244531425177,0.0155,0.3832776409344663,0.38433502526609187
EST,E. Europe & C. Asia,0.16161616,0.38083839014,0.3806230100105117,0.0165,0.38200916562296877,0.38471298084592953
EST,E. Europe & C. Asia,0.17171717,0.38019771137999964,0.380422269732318,0.0175,0.3810111291502589,0.38515834227036216
EST,E. Europe & C. Asia,0.18181818,0.3802393778799997,0.3802222270769149,0.018500000000000003,0.3799647491587899,0.3856691869878223
EST,E. Europe & C. Asia,0.19191919,0.3803857252199997,0.3800228768132809,0.0195,0.37928218814365655,0.3862435924467419
EST,E. Europe & C. Asia,0.2020202,0.37929738243000005,0.3798242137103942,0.0205,0.3796912709595069,0.38687963609555304
EST,E. Europe & C. Asia,0.21212121,0.38003201547000015,0.37962623253723293,0.0215,0.37763035454545407,0.3875753953826882
EST,E. Europe & C. Asia,0.22222222,0.3800604866500002,0.3794289280627759,0.0225,0.38026678051170854,0.38832894775657906
EST,E. Europe & C. Asia,0.23232323,0.37869869765000014,0.3792322950560009,0.0235,0.38001606980508545,0.389138370665658
EST,E. Europe & C. Asia,0.24242424,0.37934251680000025,0.3790363282858865,0.0245,0.38224608319542286,0.39000174155835693
EST,E. Europe & C. Asia,0.25252525,0.37964345075000006,0.37884102252141105,0.025500000000000002,0.3833843726395457,0.39091713788310833
EST,E. Europe & C. Asia,0.26262626,0.37837848775000016,0.37864637253155264,0.026500000000000003,0.3853913986691658,0.39188263708834425
EST,E. Europe & C. Asia,0.27272727,0.3792721123299997,0.37845237308528973,0.0275,0.3884906691999999,0.3928963166224964
EST,E. Europe & C. Asia,0.28282828,0.3782981271399999,0.3782590189516007,0.0285,0.3896155714853357,0.3939562539339974
EST,E. Europe & C. Asia,0.29292929,0.3785603318899998,0.37806630489946375,0.0295,0.39219260243538767,0.39506052647127926
