countryCode,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
ECU,11,7556245.4566,20695299.104919944,10273092.776402086,8139659.615985714,44459120.05259999,15108176.266759513,11123796.302226324,16210095.148787305,7641694.831444284,4583705.760070002,20155567.356109016,5866000.187,100867721.20960003,12687726.910799993
ECU,12,76255.33,142108.01,0.0,42024.6663333333,70357.337,120991.95017777778,139266.1150666667,234321.7856666667,352987.4349,226188.224,339673.50000000006,235784.16100000002,98086.32810000001,242562.1134
ECU,13,0.0,0.0,0.0,0.0,106142.0,77532.5,14960.5,35080.5,0.0,0.0,5817.2505,146581.8125,799.0625,863.5
ECU,14,697414.1,1670765.049999999,99758.33,648384.7,43506.663,197329.13,88835.7,1432122.0,51649.75,23513.83,289921.5,19131.730000000003,725501.9700000001,3160376.34
ECU,15,10444631.02,26211847.128,23154486.5,26086402.57,13729661.0,2934297.667,4718804.04,3117949.7300000004,4396825.705000001,31260541.899999995,25978863.694999997,9211104.194740001,13265559.28,25112318.457000002
ECU,16,50777139.78673334,70128315.28408024,77525093.73313512,105255510.33474919,86934711.9189748,87574161.97080359,88229764.00269118,82956935.97687572,77359736.93226428,92047560.52754012,82463125.57512002,75171951.15410998,50198212.49370001,32928188.319209985
ECU,17,1662433.1912,18582107.592929948,33639666.63516543,11368541.078233333,29197669.477722228,11307257.800940463,7979496.462397755,4214820.879766667,15480768.535229998,2613540.8028000006,2185383.2899090005,3037286.2204700005,2222159.3567,1023445.9389999998
EGY,1,7344347.887700535,2937375.5730000003,5444761.068064706,3167973.153172905,20368898.743,929271.5487379676,17771183.892458376,4593196.8761,5687678.014222995,8742140.7473,15878435.239266999,16279290.944999998,27823771.398730002,3304273.7302
EGY,2,112762429.20545585,149085503.59138885,159414130.76000002,28937131.2364,5715175.669625973,56859352.14566666,104777915.5001,99322345.34942856,21938333.712699994,40519526.68381002,71438256.69944,45738643.20837,81069267.98699999,233474194.5593
EGY,3,83130668.01402727,69622898.92439224,53298843.29066671,56869728.94168889,64447979.62672121,34639258.22388889,113468623.18384443,105739827.4247,46427211.54222222,121338948.8245,21543692.415,14744605.462,32697962.630000003,70347875.80929999
EGY,4,108246769.8772967,173900503.0534507,218954655.0549744,144635626.74492308,67869123.24700002,109939195.42831609,204278718.21898243,220054157.88091254,143919810.8868141,95652476.13436991,124738409.93585998,89789589.28425395,129811954.24590002,394657284.7727598
EGY,5,5346670.189636363,6262914.740033001,17296447.48766668,10108623.17103,10684576.013333336,5160040.886363636,5208865.019245455,6026452.687148182,4850008.04363591,9679685.484480001,2485201.6895626998,13541309.419713,4107195.1978999996,5662936.984114999
EGY,6,66099215.53,85500497.0,51161055.86333332,62876758.50700001,45488455.163,96858536.93366666,106159804.84699999,62430596.641633324,126360008.78411111,93443298.75682998,180990784.327,20999631.4174,68440261.429,185040368.85999998
EGY,7,16017949.464312986,43745500.359166674,272250785.33333296,347405695.7052889,156396998.77005452,119372047.731,289276673.8664,281845470.908,386043854.8426667,130370916.75986001,866584206.14,30185139.774,537047023.3499999,526094658.54240006
EGY,8,37689976.48,82155461.68142858,223423354.203,42313065.036,189651410.50622383,60204732.18613334,238275700.58026,62726336.77395238,146034053.71111107,23239933.73859,139123587.36480007,47705106.57034401,98937397.25195996,155898305.63790005
EGY,9,68782971.14388137,295349318.01200604,269608758.7983658,45867572.88631748,267739095.2713887,121171399.37210424,177995769.0104666,189549316.37940088,192124503.34488562,53281395.38336406,144042520.55190888,42653990.52125201,814816034.6429158,622311669.4569504
EGY,10,6299206.220700535,2917485.473,2590795.2347647063,3919202.269839572,38119466.906,1666518.0787379676,16997696.312458377,2454195.2161000003,30372881.970922995,7747940.544300001,4784541.669267,10157863.037999999,33308819.62203,14114696.386200001
EGY,11,147967358.96665162,72964773.67766666,60310804.57293922,22780562.71544693,83094097.52637619,69166073.87169519,20683432.96310315,246734578.08722004,251037790.8898159,17744939.56143,103413235.36813003,47841952.6709,656096498.63369,1564027956.2918997
EGY,12,1189384.0,48958.33,3884.333,68358.89,0.0,9698.4448,0.0,0.0,44624.34,79031.0,16316.0,0.0,37847.944,0.0
EGY,13,0.0,169927.0,0.0,0.0,0.0,3436.0,0.0,0.0,0.0,0.0,0.0,6001.75,0.0,0.0
EGY,14,113217.3,9512452.0,0.0,5196.66666666666,5922.667,629786.1000000001,5151938.8,247419.5,169062.70333333334,61670.03400000001,7989822.0,61746.6,0.0,37140.33
EGY,15,4731468.785714285,9502346.16666667,0.0,1467935.3333333333,0.0,0.0,377808.333333333,35488.0,2636845.0,4143909.8000000003,580999.7,149204.53300000002,231779.3,1296503.9
EGY,16,415755255.5152525,146562694.10269955,397698657.89084095,161533194.9370743,271223626.68824285,208835544.13688987,351888341.206433,327013403.00723106,343737684.13554543,180558320.0059239,200933160.90794292,156956433.289444,272466582.5158799,571050692.7602707
EGY,17,419242980.61008024,489884276.981,273092473.92505044,262575050.22263592,213667990.53333336,176653625.1139952,181115962.2111031,182317762.33885336,157225198.27070475,127905982.7618201,125209752.16703,108746449.23189999,83222880.59139,109385540.01749998
ERI,1,7016287.360235293,5110547.347,26774658.667499997,267681.22900000005,3353973.486,1448873.1288053477,1179140.6581000001,1591169.2012000002,608616.9795000001,900232.9592600003,3044043.2710499996,906324.5521000001,340244.8353999999,206655.41359999997
ERI,2,55745745.629,80531668.14857143,42690518.75,21061643.75,28908912.860000003,26717076.69,22389164.906957146,7097835.8957,4304223.601472857,54838618.5506,2595462.07,1163674.898,9601896.032199997,4208244.796999999
ERI,3,98849355.83333333,14314007.663333332,15787335.01967,24455369.748999998,23035605.323000003,22460371.8,15952261.178133333,20190502.5303,12613812.4878,22593088.2829,21934324.570000004,6378654.197429999,14309682.64967,6172143.297699997
ERI,4,80129241.55361111,7699902.47442857,5742740.262153846,66043379.20838462,32681135.880000003,67262659.66027269,2139425.927850259,2297281.1441361536,9600011.805627143,3296029.8961999994,14560526.090540003,3298332.00303,1210304.43,1594069.1454000003
ERI,5,85178.5,322042.2536666667,620155.6999996668,326038.80400000006,102039.59,1945762.830909091,65669.33432166667,277508.84033636365,231134.1782,1281780.934182,7354225.2095,420228.931,78356.3889,67659.3927
ERI,6,694369.1666666667,7724194.69,4364677.13,10827118.83,6708336.5,1672175.8369999998,9673277.0,14599145.0,11222745.667,926744.4,1218926.6,1637799.037,3299991.3869999996,264053.83699999994
ERI,7,25411094.0,5569537.0,0.0,0.0,41530074.8,888.25,0.0,4703482.28,18583464.5,187273.6,70002.0,272025.0,0.0,0.0
ERI,8,1625505.7,1938684.1600000001,646842.683,1929905.21,73652.917,407000.429,1659301.8611,1633077.69633,456017.98811000003,2417538.7597000003,209715.45849999995,1061592.44,256755.8382,120732.756
ERI,9,9515513.234731976,3656335.0917999987,3950221.3703230773,26866357.708407693,20763961.7122,9021355.131464709,1719947.1346228702,22056371.176826924,319491.93753000005,8124795.988667999,1951550.9220810004,1142855.02233,1423306.5798,1005929.7212
ERI,10,808125.760235294,3500346.747,6927877.7175,44484.22900000001,114390.65600000002,142214.70880534762,277933.5981,309815.5342,305384.9795000001,779740.0692600003,401712.93705000007,97618.28909999998,52056.40800000001,141012.91359999997
ERI,11,3458063.972294118,9291345.7345,1455533.3964,44903890.7895,5161887.906,4381224.060502139,1649423.13525,44676583.61979,899049.1238000001,13187847.034383997,1741944.52272,339054.93090000004,173767.18779999999,933734.2215000001
ERI,12,0.0,0.0,283954.133,12491.0,0.0,0.0,0.0,5920.0,0.0,0.0,0.0,11749.44,3036.556,3603.556
ERI,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6245.0,0.0,0.0
ERI,14,0.0,456904.0,0.0,7432.5,0.0,0.0,0.0,0.0,0.0,5082.5,166463.6,248928.0,0.0,12885.5
ERI,15,38140.67,0.0,177368.0,108762.133333333,0.0,20196.5,509951.3,44954.1,10290.0,4970775.6,26577.2,184540.05,7184.0,108140.0
ERI,16,29602333.839998078,35999514.06399999,94846338.85255641,38673390.82387435,41289353.00820001,26753098.123256687,12487235.896235727,16152481.67213056,7476117.911230001,25024120.26117901,11393325.606581995,3962353.5220999997,8760550.827000001,4160426.7115
ERI,17,1845792.0552941181,1376127.6245,3560696.3214,4798514.9395,2465634.4759999993,302942.780502139,462918.97025,318315.22978999995,276677.1188,994201.2833840001,1235658.73272,58455.545099999996,100352.3748,218454.2215
EST,1,80431.7658,462176.34300000005,563736.83,139462.6,738710.1719,,,,,,,,,
EST,2,0.0,79372.96182,11645800.36364,42279.236359999995,4276.222,,,,,,,,,
EST,3,346017.80000000005,154753.18182,79228.92364,5354634.38636,201598.0,,,,,,,,,
EST,4,2179604.8,3686626.0393,3100336.267,4653305.598,4709167.244,,,,,,,,,
EST,5,189964.0,13510.0,88926.33,0.0,6275.333,,,,,,,,,
EST,6,9211671.67,10455696.7,11136463.969999999,692229.3,0.0,,,,,,,,,
EST,7,19210.0,70196.93182,93588.36364,3050295.0363600003,2463003.667,,,,,,,,,
EST,8,452148.379,25430859.758100003,433877.5,133005.77,153189.81889999998,,,,,,,,,
EST,9,10328616.10916,35279709.3807,10174314.290499998,1013617.3681999998,513046.46419,,,,,,,,,
EST,10,80431.7658,416844.683,56024.83,145643.7,135823.6719,,,,,,,,,
EST,11,28198891.90593,31603914.903,15324264.0,2414130.963,411056.0717,,,,,,,,,
EST,12,0.0,0.0,0.0,0.0,610.8889,,,,,,,,,
EST,13,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
EST,14,0.0,0.0,106151.0,10559.4,0.0,,,,,,,,,
EST,15,0.0,232371.1,0.0,68279.5,0.0,,,,,,,,,
EST,16,6246501.393929999,11350771.3505,16338200.421399998,3248933.9154000003,7912549.187900001,,,,,,,,,
EST,17,62532.28593,428077.733,37464.5,79983.20999999999,821998.9550000001,,,,,,,,,
ETH,1,5739871.726,2204637.6216666666,29068686.5262,10456187.77,68984844.1589647,55721147.63689092,9373397.523404632,183538752.23535052,11940098.339492515,40313359.346476,11123741.8998,23526093.68369,110835229.44756001,9774868.215499995
ETH,2,287632451.5151334,370953244.0370333,289474218.0987143,151923044.6342222,175046177.03613335,304206717.8514142,198632869.54532862,285888360.95209527,762273874.7671571,855376284.1201193,758630321.6896005,294318584.7753,388122369.3868371,544923002.4121399
ETH,3,115845200.64104445,65362443.48708554,154724523.38473672,477733532.3275556,178850008.65068886,417863022.5756,381819990.47169995,663492393.8850952,553315704.8123332,702930161.1663998,419765897.57030004,416143215.6126899,449102642.3735,675738326.2049998
ETH,4,58357319.597003035,76586324.50176154,83443025.50131766,132282615.44824155,156817270.93538055,56105971.91613115,313431901.4437714,85201583.92697127,159278462.62906387,367300019.97444016,112147325.50769989,223515316.93163416,739298796.2941917,257741646.14165
ETH,5,6621408.086727272,5860792.829939726,6538445.258808756,22503652.769,4515913.479099999,52514663.709999986,18451818.561049998,19139812.22188312,9937233.137153031,8310767.421900002,21543601.04240001,26047449.320886996,13350709.318459999,10920010.222420001
ETH,6,19358316.068333335,42793643.41133334,55943862.88,24534041.58,97198260.59966667,66678207.29523333,105371551.82299998,119292129.50142856,173706349.82300004,185583852.27967012,117950133.85733,91462730.75537997,97658643.27498898,48876058.238199994
ETH,7,1980691.2818,78857845.8582,168388868.26999998,10957668.902999999,1415691.9997999999,345398080.25,273910527.0405667,142092806.23666668,5662044.499333332,93927865.59700002,374351374.8859,71242180.91399999,538114435.8873,51025914.636
ETH,8,3320413.534597001,62306296.22225476,41698409.86139999,22335224.9198873,103260803.75226335,52939995.41631905,33404715.04926667,22550482.29114429,27681415.55218571,81581269.29280001,47383105.15329997,49337259.241033986,79510970.431592,24618616.97317001
ETH,9,44396852.32813182,157125180.95755923,109202557.21524909,89244708.77182207,120675130.11047365,73891479.39226544,214232326.75820413,115028339.61292407,135235292.2292411,150166678.12919542,127743862.8984901,75010984.83054401,299481393.87373185,192276153.0449331
ETH,10,4343224.606000001,688754.285,19979949.8632,5481752.649999999,29637808.40896471,1498139.7338909092,3107699.358737968,142939981.43879464,1639203.1604925129,2058513.340476,1917358.0618000003,4834936.156699999,101776687.1258,5635870.1735000005
ETH,11,53008753.532,104687294.69368573,147427451.2088556,150788307.05700004,158804672.57180586,123037031.70413305,365452990.4184953,190086056.2906058,266130253.330177,163379950.90934104,88567536.41897999,97045891.48257999,575920191.1053288,353366186.5973009
ETH,12,475294.75,9645.89915,617887.4,243056.555444444,22445.442,1413885.223,25844.22,342131.511,9578.444,3743579.4489999996,2419043.6879999987,116755.653,1101663.6589000002,3717269.7591000004
ETH,13,0.0,0.0,0.0,619843.7,0.0,528.5833,0.0,0.0,3359282.0,167940.5,0.0,68074.892089,22446.446863999998,0.0
ETH,14,17054.0,1426.5,181.5,0.0,298794.7,59099.997,87720.8,543.3333,133727.3125,1993.667,81197.0,6805.0,441273.63,2302863.3
ETH,15,2736421.13,4056717.666666667,6964220.28,1283131.25,4747140.3,1988042.89,3304191.4,2443844.5930000003,16762898.124999998,3924644.27,26245376.195000004,15077892.53,4457833.100000001,52716042.915
ETH,16,308917094.8385667,202063781.90354037,205501696.66252097,166166791.78042683,523239361.22644585,172469849.1730279,484763693.8700385,428056347.7439844,491596842.419535,487679570.74205065,434277830.6563898,308470908.13160014,613268607.7190295,225862045.80141032
ETH,17,3235905.978,75382437.584,163749905.15030003,48817191.5316,325674499.99647254,179472920.33816302,45762065.24652852,20125362.995827857,9215080.922177006,25934394.774540998,14928636.584980002,4979160.556500001,55324485.85119999,42610236.648400016
FJI,1,507019.443,30522411.90856,333727.0,559035.002,1173503.235,57140.5,856131.0700000001,452892.17000000004,1367333.665,15438678.191900002,2252501.0579999997,5089440.596,4954159.154700001,2177775.0977000003
FJI,2,990686.2,724895.89,247008.0,1994158.09,803297.4199999999,5951673.42,5552321.48,991888.7840000001,10231880.89,1521762.1136699996,10299677.05,10320221.94,4898013.552999999,34123981.504
FJI,3,3209732.5,2426500.5,14533585.97,39212753.88,2044029.22,6179628.85,2538851.8,7020941.667,2533963.2539999997,5343533.388780002,8736067.690000001,6923487.720000002,14205951.246700002,8590843.240000002
FJI,4,5835430.538153846,1604089.5807692306,19952333.51423077,29482252.773461536,27596395.33922222,10061883.448076919,4432132.703846153,6232504.2930000005,28992249.874500003,24873838.249189,8101324.106153801,16549985.657599999,16895165.215500005,15234388.69303
FJI,5,0.0,45471.0,216542.56999999998,98128.31,232211.0,274889.5,827618.3977272729,71867.1818182,33851.909,852750.3101,170063.2753,465446.57999999996,973104.2437,2751188.5158999995
FJI,6,220297.0,0.0,0.0,1177181.2,16600.0,22820.5,3444.5,104026.53,154769.83000000002,261164.50699999998,63822.0,959328.5,1018608.33,295297.0
FJI,7,735514.375,0.0,469504.5,35819.448,0.0,2761.5,786134.0,456308.5,28096.777000000002,2436036.056,1941.5,81601.0,585148.4,4915454.0
FJI,8,287461.4,174988.57,97568.78700000001,1378468.913,545117.783,963456.4400000001,1152361.0714,1296079.291,10708212.912,3298047.1009000004,3610792.2953000003,1674248.0376999998,3001438.1944,2633346.767
FJI,9,700037.119423077,4988751.033325383,2207851.322384616,3868883.206769231,1317024.1014999999,2439108.650461538,407006.6040769231,1238316.9161,7851277.65627,-318085.74046,2488583.5564230797,5372084.312299999,15650959.25044,8168259.38661
FJI,10,387768.24299999996,188355.90856,271585.5,456133.799,353496.735,94507.29999999999,177988.9,232076.66999999998,295806.265,569424.5518999998,39003.443,221848.41600000003,203866.72269999998,219634.83769999997
FJI,11,673441.8873000001,14036762.85342,191883.83000000002,1405123.578,12742922.464,438291.25,1604415.42,4120764.291,4035920.569,3729353.29039,2086324.6150000002,6556259.41,2779125.4774999996,4276720.6246
FJI,12,0.0,0.0,24259.0,20537.5,20058.5,17878.0,267550.5,226666.55599999998,121697.378,44144.3856,17934.998,1224.75,0.0,4214.25
FJI,13,33829.0,17222.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35908.75,53085.5,0.0
FJI,14,0.0,22197.0,124090.33,43510.0,116487.17,1986.5,22400.1,30369.667,108597.0,214200.39999999997,34831.6,120963.5,208237.03300000002,3667163.837
FJI,15,149036.0,0.0,53780.0,494944.833,281360.917,264857.0,675531.8333,318808.5,357841.0,217694.69999999998,90451.0,251650.0333,318602.87,4049544.43
FJI,16,4509201.479711965,22178819.57725761,20210834.40038461,28617637.715469223,21506005.33457778,22498314.895161536,27291315.38501965,15998034.054059574,24226627.54387,20900061.97497,12728655.498623086,14348909.367670001,13960892.93814,20683094.099900004
FJI,17,755713.9706111111,756652.5811977778,303250.03,562132.9880000001,433558.1,524045.36,540173.12,831524.8192222222,510872.15800000005,443485.18048999994,312895.21300000005,225012.33000000002,906744.0374999999,548870.9566
FSM,1,6568030.0,2338532.0,161237.4,46437.5,78082.33,3258871.0,5170420.0,1027982.374,0.0,56080.944,154608.45,193156.5,760807.4299999999,677728.6870000002
FSM,2,6488944.5,0.0,69425.0,1937878.5,17153.286,173268.9,17421.5,343422.0,172258.0,1176704.357,56654.0,1044321.5900000002,13360790.100000001,12830774.97
FSM,3,2348549.0,1636124.0,119454.497,2353898.67,10211767.628999999,10987851.6,10001891.0,10262054.0,10684543.8,13935705.354,84421.11,395929.38999999996,12480685.256,1126679.9470000002
FSM,4,4399685.0,1528071.0,294955.86,3799979.6950000003,25057560.481,21764401.59,19683232.2,18139160.54,38222538.1,41522537.982788995,823293.0,761686.4046700001,34085962.96830001,1573213.7638999997
FSM,5,0.0,33955.729999999996,109301.4,14919.422999999999,0.0,0.0,0.0,1629326.0,13598.2,3345772.91,20364.91,0.0,0.0,30962.424
FSM,6,0.0,0.0,0.0,1054.5,9406.571,0.0,0.0,0.0,49695.92,-2251.5,0.0,10964.0,0.0,0.0
FSM,7,3833035.0,3862789.0,0.0,2153244.0,0.0,6204677.0,0.0,0.0,0.0,16968006.0,0.0,345190.0,0.0,4287259.0
FSM,8,0.0,21403803.5,256380.45,518676.341,11760970.929,9384891.3,8272092.0,829306.7,6543397.3,3809349.7567,11732.57,208796.893,1661689.9333,266078.70803
FSM,9,7293246.5,3683881.0,80972.079,2736592.5379999997,21693681.983799998,17731185.327999998,18107575.123,19049334.806,9867521.14,1137052.8402999998,1141.5,133317.56367,5047679.423,2241406.857385
FSM,10,6568030.0,2338532.0,161237.4,46437.5,0.0,3270789.6,4453907.0,6190.374,0.0,56080.944,2553.25,61247.0,34523.76,16054.28
FSM,11,37695.0,8326023.4,0.0,4194718.4,7990570.0,0.0,7500039.0,1042453.15,30426555.6,1954145.2799999998,280717.7,736452.928,842919.62,8196158.781
FSM,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSM,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34729.5,0.0,0.0
FSM,14,0.0,0.0,52880.0,16199.0,6917.0,2834.0,311.25,0.0,78778.0,297809.7,0.0,85223.867,16170.333,3041727.437
FSM,15,875735.166666667,0.0,53730.4,74917.0,0.0,0.0,98451.0,1131789.0,0.0,70836.0,15068.0,5833.333,35551.97,4881284.0
FSM,16,2166531.833333333,6660709.67,5069849.546,6579601.907444444,29380967.040799998,35488241.228,36179209.673,23411989.411,23130156.432,52884465.64611001,2628946.39,3228286.292,22198517.7287,3173015.0831149993
FSM,17,0.0,935412.9,30321.92,350540.9555555556,534141.8,381546.2,1657678.2,92386.98,218049.1,246938.16999999998,0.0,246204.0,437194.66,418015.71400000004
